mem-addr IR,mem-addr x86,Crash LLFI,Crash PINFI
0.808,0.688,0.585,0.571
0.280,0.003,0.214,0.040
0.721,0.656,0.492,0.523
0.716,0.862,0.595,0.512
0.336,0.111,0.530,0.507
0.311,0.614,0.224,0.507
0.670,0.746,0.450,0.498
0.307,0.107,0.592,0.459
0.616,0.454,0.507,0.429
0.295,0.029,0.700,0.417
0.300,0.027,0.708,0.413
0.162,0.009,0.367,0.399
0.392,0.301,0.426,0.398
0.390,0.316,0.437,0.385
0.166,0.019,0.362,0.385
0.189,0.033,0.299,0.380
0.258,0.095,0.362,0.376
0.417,0.392,0.372,0.365
0.593,0.006,0.407,0.363
0.466,0.275,0.443,0.355
0.536,0.363,0.547,0.353
0.186,0.028,0.371,0.352
0.282,0.136,0.439,0.347
0.200,0.077,0.294,0.346
0.419,0.435,0.377,0.339
0.285,0.145,0.117,0.337
0.255,0.136,0.099,0.337
0.542,0.413,0.148,0.334
0.382,0.336,0.387,0.334
0.195,0.025,0.362,0.319
0.237,0.021,0.386,0.304
0.348,0.009,0.333,0.299
0.452,0.258,0.281,0.298
0.336,0.021,0.327,0.294
0.317,0.170,0.573,0.290
0.468,0.000,0.378,0.270
0.339,0.577,0.607,0.262
0.544,0.373,0.300,0.261
0.210,0.014,0.349,0.259
0.471,0.322,0.381,0.257
0.204,0.049,0.350,0.249
0.488,0.003,0.370,0.247
0.187,0.034,0.351,0.246
0.304,0.007,0.306,0.241
0.315,0.044,0.319,0.240
0.580,0.287,0.316,0.235
0.284,0.139,0.306,0.234
0.338,0.007,0.354,0.233
0.306,0.044,0.328,0.231
0.343,0.001,0.342,0.212
0.309,0.581,0.073,0.207
0.361,0.053,0.378,0.198
0.363,0.052,0.360,0.190
0.269,0.084,0.296,0.185
0.327,0.018,0.271,0.183
0.283,0.133,0.250,0.174
0.315,0.029,0.273,0.170
0.296,0.140,0.268,0.165
0.380,0.057,0.309,0.151
0.241,0.057,0.340,0.146
0.107,0.007,0.189,0.134
0.098,0.009,0.204,0.133
0.116,0.004,0.214,0.128
0.273,0.000,0.212,0.047
0.100,0.050,0.088,0.099
0.164,0.125,0.121,0.096
0.113,0.051,0.114,0.089
0.070,0.000,0.105,0.088
0.099,0.056,0.079,0.086
0.240,0.016,0.222,0.086
0.269,0.000,0.223,0.086
0.296,0.001,0.261,0.084
0.084,0.000,0.119,0.079
0.307,0.002,0.235,0.078
0.118,0.030,0.128,0.074
0.185,0.008,0.175,0.051
0.233,0.012,0.193,0.043
0.228,0.008,0.184,0.041
0.766,0.750,0.501,0.550
0.222,0.000,0.152,0.022
0.292,0.649,0.488,0.385
0.247,0.018,0.251,0.099
0.274,0.033,0.309,0.280
0.109,0.068,0.092,0.113
0.160,0.099,0.178,0.096
0.200,0.001,0.143,0.026
0.684,0.458,0.454,0.395
0.682,0.679,0.416,0.433
0.184,0.030,0.330,0.339
0.099,0.000,0.111,0.077
0.514,0.359,0.461,0.413
0.407,0.386,0.443,0.382
0.352,0.008,0.310,0.299
0.215,0.062,0.339,0.270
0.305,0.585,0.074,0.214
0.447,0.003,0.348,0.250
0.400,0.073,0.327,0.163
0.341,0.146,0.599,0.233
0.328,0.164,0.111,0.346
0.422,0.152,0.355,0.282
